URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,251,OKC,H. Diallo enters the game for S. Gilgeous-Alexander,66,UTA,,62,,,,,,,,,,,,,,,,,,H. Diallo - diallha01,S. Gilgeous-Alexander - gilgesh01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,234,OKC,,66,UTA,Offensive foul by D. Mitchell (drawn by D. Schrder),62,,,,,,,offensive,D. Mitchell - mitchdo01,D. Schröder - schrode01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,234,OKC,,66,UTA,Turnover by D. Mitchell (offensive foul),62,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,offensive foul,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,222,OKC,D. Schrder misses 2-pt jump shot from 17 ft,66,UTA,,62,D. Schröder - schrode01,2-pt jump shot,miss,17,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,218,OKC,,66,UTA,Defensive rebound by R. Gobert,62,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,209,OKC,,66,UTA,J. Ingles misses 2-pt jump shot from 13 ft,62,J. Ingles - inglejo01,2-pt jump shot,miss,13,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,205,OKC,Defensive rebound by T. Ferguson,66,UTA,,62,,,,,,,,,,T. Ferguson - fergute01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,Shooting foul by R. O'Neale (drawn by H. Diallo),66,UTA,,62,,,,,,,shooting,R. O'Neale - onealro01,H. Diallo - diallha01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,H. Diallo makes free throw 1 of 2,67,UTA,,62,,,,,,,,,,,,,,,H. Diallo - diallha01,make,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,M. Muscala enters the game for S. Adams,67,UTA,,62,,,,,,,,,,,,,,,,,,M. Muscala - muscami01,S. Adams - adamsst01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,,67,UTA,E. Davis enters the game for R. Gobert,62,,,,,,,,,,,,,,,,,,E. Davis - davised01,R. Gobert - goberru01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,,67,UTA,J. Green enters the game for D. Mitchell,62,,,,,,,,,,,,,,,,,,J. Green - greenje02,D. Mitchell - mitchdo01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,202,OKC,H. Diallo misses free throw 2 of 2,67,UTA,,62,,,,,,,,,,,,,,,H. Diallo - diallha01,miss,2 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,199,OKC,,67,UTA,Defensive rebound by E. Davis,62,,,,,,,,,,E. Davis - davised01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,196,OKC,,67,UTA,R. O'Neale makes 2-pt layup from 3 ft (assist by E. Mudiay),64,R. O'Neale - onealro01,2-pt layup,make,3,E. Mudiay - mudiaem01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,M. Muscala misses 2-pt layup from 1 ft (block by E. Davis),67,UTA,,64,M. Muscala - muscami01,2-pt layup,miss,1,,E. Davis - davised01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,Offensive rebound by Team,67,UTA,,64,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,Turnover by Team (shot clock),67,UTA,,64,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,,67,UTA,Utah full timeout,64,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,S. Gilgeous-Alexander enters the game for T. Ferguson,67,UTA,,64,,,,,,,,,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,T. Ferguson - fergute01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,169,OKC,,67,UTA,M. Conley enters the game for E. Mudiay,64,,,,,,,,,,,,,,,,,,M. Conley - conlemi01,E. Mudiay - mudiaem01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,150,OKC,,67,UTA,M. Conley misses 2-pt jump shot from 14 ft,64,M. Conley - conlemi01,2-pt jump shot,miss,14,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,149,OKC,,67,UTA,Offensive rebound by E. Davis,64,,,,,,,,,,E. Davis - davised01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,149,OKC,,67,UTA,Shooting foul by M. Muscala (drawn by E. Davis),64,,,,,,,shooting,M. Muscala - muscami01,E. Davis - davised01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,149,OKC,,67,UTA,E. Davis makes free throw 1 of 2,65,,,,,,,,,,,,,,,E. Davis - davised01,make,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,149,OKC,,67,UTA,E. Davis makes free throw 2 of 2,66,,,,,,,,,,,,,,,E. Davis - davised01,make,2 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,134,OKC,D. Bazley misses 2-pt jump shot from 5 ft,67,UTA,,66,D. Bazley - bazleda01,2-pt jump shot,miss,5,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,131,OKC,,67,UTA,Defensive rebound by J. Ingles,66,,,,,,,,,,J. Ingles - inglejo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,123,OKC,,67,UTA,J. Ingles misses 3-pt jump shot from 25 ft,66,J. Ingles - inglejo01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,119,OKC,,67,UTA,Offensive rebound by E. Davis,66,,,,,,,,,,E. Davis - davised01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,119,OKC,,67,UTA,Offensive foul by J. Green (drawn by D. Schrder),66,,,,,,,offensive,J. Green - greenje02,D. Schröder - schrode01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,119,OKC,,67,UTA,Turnover by J. Green (offensive foul),66,,,,,,,,,,,,,,,,,,,,J. Green - greenje02,offensive foul,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,119,OKC,C. Paul enters the game for S. Gilgeous-Alexander,67,UTA,,66,,,,,,,,,,,,,,,,,,C. Paul - paulch01,S. Gilgeous-Alexander - gilgesh01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,105,OKC,D. Schrder misses 3-pt jump shot from 25 ft,67,UTA,,66,D. Schröder - schrode01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,103,OKC,,67,UTA,Defensive rebound by E. Davis,66,,,,,,,,,,E. Davis - davised01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,85,OKC,,67,UTA,J. Green misses 2-pt jump shot from 15 ft,66,J. Green - greenje02,2-pt jump shot,miss,15,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,83,OKC,Defensive rebound by Team,67,UTA,,66,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,83,OKC,,67,UTA,Loose ball foul by E. Davis (drawn by M. Muscala),66,,,,,,,loose ball,E. Davis - davised01,M. Muscala - muscami01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,83,OKC,M. Muscala makes free throw 1 of 2,68,UTA,,66,,,,,,,,,,,,,,,M. Muscala - muscami01,make,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,83,OKC,M. Muscala makes free throw 2 of 2,69,UTA,,66,,,,,,,,,,,,,,,M. Muscala - muscami01,make,2 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,73,OKC,,69,UTA,M. Conley misses 3-pt jump shot from 25 ft,66,M. Conley - conlemi01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,69,OKC,Defensive rebound by C. Paul,69,UTA,,66,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,57,OKC,M. Muscala misses 3-pt jump shot from 25 ft,69,UTA,,66,M. Muscala - muscami01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,54,OKC,Offensive rebound by D. Schrder,69,UTA,,66,,,,,,,,,,D. Schröder - schrode01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,49,OKC,C. Paul misses 3-pt jump shot from 22 ft,69,UTA,,66,C. Paul - paulch01,3-pt jump shot,miss,22,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,45,OKC,Offensive rebound by H. Diallo,69,UTA,,66,,,,,,,,,,H. Diallo - diallha01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,45,OKC,H. Diallo makes 2-pt layup from 1 ft,71,UTA,,66,H. Diallo - diallha01,2-pt layup,make,1,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,45,OKC,Shooting foul by E. Davis (drawn by H. Diallo),71,UTA,,66,,,,,,,shooting,E. Davis - davised01,H. Diallo - diallha01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,45,OKC,H. Diallo makes free throw 1 of 1,72,UTA,,66,,,,,,,,,,,,,,,H. Diallo - diallha01,make,1 of 1,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,34,OKC,,72,UTA,M. Conley misses 2-pt jump shot from 10 ft (block by M. Muscala),66,M. Conley - conlemi01,2-pt jump shot,miss,10,,M. Muscala - muscami01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,31,OKC,Defensive rebound by C. Paul,72,UTA,,66,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,27,OKC,H. Diallo misses 2-pt layup from 3 ft,72,UTA,,66,H. Diallo - diallha01,2-pt layup,miss,3,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,26,OKC,,72,UTA,Defensive rebound by E. Davis,66,,,,,,,,,,E. Davis - davised01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,5,OKC,,72,UTA,M. Conley makes 2-pt jump shot from 7 ft,68,M. Conley - conlemi01,2-pt jump shot,make,7,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,0,OKC,H. Diallo makes 2-pt jump shot from 9 ft,74,UTA,,68,H. Diallo - diallha01,2-pt jump shot,make,9,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,3,0,OKC,End of 3rd quarter,74,UTA,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,704,OKC,S. Adams misses 2-pt layup from 3 ft (block by E. Davis),74,UTA,,68,S. Adams - adamsst01,2-pt layup,miss,3,,E. Davis - davised01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,698,OKC,Offensive rebound by C. Paul,74,UTA,,68,,,,,,,,,,C. Paul - paulch01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,696,OKC,D. Bazley misses 3-pt jump shot from 25 ft,74,UTA,,68,D. Bazley - bazleda01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,696,OKC,Offensive rebound by Team,74,UTA,,68,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,696,OKC,Turnover by Team (shot clock),74,UTA,,68,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,696,OKC,,74,UTA,E. Mudiay enters the game for J. Green,68,,,,,,,,,,,,,,,,,,E. Mudiay - mudiaem01,J. Green - greenje02,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,678,OKC,,74,UTA,M. Conley misses 2-pt jump shot from 12 ft,68,M. Conley - conlemi01,2-pt jump shot,miss,12,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,676,OKC,Defensive rebound by D. Schrder,74,UTA,,68,,,,,,,,,,D. Schröder - schrode01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,667,OKC,C. Paul makes 2-pt jump shot from 14 ft,76,UTA,,68,C. Paul - paulch01,2-pt jump shot,make,14,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,646,OKC,,76,UTA,B. Bogdanovi misses 2-pt layup from 5 ft,68,B. Bogdanović - bogdabo02,2-pt layup,miss,5,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,642,OKC,Defensive rebound by D. Bazley,76,UTA,,68,,,,,,,,,,D. Bazley - bazleda01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,626,OKC,H. Diallo misses 3-pt jump shot from 23 ft,76,UTA,,68,H. Diallo - diallha01,3-pt jump shot,miss,23,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,623,OKC,,76,UTA,Defensive rebound by G. Niang,68,,,,,,,,,,G. Niang - niangge01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,616,OKC,,76,UTA,Shooting foul by H. Diallo (drawn by B. Bogdanovi),68,,,,,,,shooting,H. Diallo - diallha01,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,616,OKC,,76,UTA,B. Bogdanovi makes free throw 1 of 2,69,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,make,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,616,OKC,S. Gilgeous-Alexander enters the game for C. Paul,76,UTA,,69,,,,,,,,,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,C. Paul - paulch01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,616,OKC,,76,UTA,B. Bogdanovi makes free throw 2 of 2,70,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,make,2 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,Shooting foul by E. Davis (drawn by S. Adams),76,UTA,,70,,,,,,,shooting,E. Davis - davised01,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,S. Adams misses free throw 1 of 2,76,UTA,,70,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,Offensive rebound by Team,76,UTA,,70,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,,76,UTA,R. Gobert enters the game for M. Conley,70,,,,,,,,,,,,,,,,,,R. Gobert - goberru01,M. Conley - conlemi01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,,76,UTA,J. Ingles enters the game for E. Davis,70,,,,,,,,,,,,,,,,,,J. Ingles - inglejo01,E. Davis - davised01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,594,OKC,S. Adams misses free throw 2 of 2,76,UTA,,70,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,2 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,593,OKC,,76,UTA,Defensive rebound by B. Bogdanovi,70,,,,,,,,,,B. Bogdanović - bogdabo02,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,583,OKC,,76,UTA,E. Mudiay misses 2-pt layup from 4 ft,70,E. Mudiay - mudiaem01,2-pt layup,miss,4,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,581,OKC,Defensive rebound by S. Adams,76,UTA,,70,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,565,OKC,Turnover by H. Diallo (bad pass; steal by B. Bogdanovi),76,UTA,,70,,,,,,,,,,,,,,,,,,,,H. Diallo - diallha01,bad pass,steal,B. Bogdanović - bogdabo02,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,561,OKC,,76,UTA,B. Bogdanovi makes 2-pt layup from 1 ft,72,B. Bogdanović - bogdabo02,2-pt layup,make,1,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,560,OKC,Oklahoma City full timeout,76,UTA,,72,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,560,OKC,,76,UTA,D. Mitchell enters the game for G. Niang,72,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,G. Niang - niangge01,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,550,OKC,S. Adams makes 2-pt dunk from 2 ft (assist by D. Schrder),78,UTA,,72,S. Adams - adamsst01,2-pt dunk,make,2,D. Schröder - schrode01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,531,OKC,,78,UTA,D. Mitchell makes 2-pt jump shot from 14 ft,74,D. Mitchell - mitchdo01,2-pt jump shot,make,14,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,507,OKC,S. Gilgeous-Alexander misses 2-pt layup from 5 ft,78,UTA,,74,S. Gilgeous-Alexander - gilgesh01,2-pt layup,miss,5,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,507,OKC,,78,UTA,Defensive rebound by Team,74,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,507,OKC,Loose ball foul by S. Adams (drawn by D. Mitchell),78,UTA,,74,,,,,,,loose ball,S. Adams - adamsst01,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,491,OKC,,78,UTA,B. Bogdanovi makes 2-pt jump shot from 13 ft,76,B. Bogdanović - bogdabo02,2-pt jump shot,make,13,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,465,OKC,Shooting foul by D. Mitchell (drawn by S. Adams),78,UTA,,76,,,,,,,shooting,D. Mitchell - mitchdo01,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,465,OKC,S. Adams misses free throw 1 of 2,78,UTA,,76,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,1 of 2,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,465,OKC,Offensive rebound by Team,78,UTA,,76,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910230UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,October 23 2019,9:00 PM,UTA,4,465,OKC,S. Adams misses free throw 2 of 2,78,UTA,,76,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,2 of 2,,,,,,,,,,
